Year,Value_PIB Real Hist.,Value_PIB Manufacturero Hist.,Value_Hist. Export. Plásticos,Value_Hist. Import. Plásticos,Tasa de Desempleo,Tasa de Cambio,Productividad,Fuerza Laboral / Pob. Econ. Activa,Value_PIB minero,Value_Hist. Población Mundial,Value_Hist. Crecimiento Pob. Mun,Value_Población 0-14,Value_Población 15-64,Value_Población +65,Leyes sobre Economía Circular,Unnamed: 18,Unnamed: 19
2024,345401000000.03345,257276999999.98804,-0.02113994273049318,0.011961608345002102,7.452721368985738,0.8361905441188251,,-0.010671558094496339,2.9454005765139852,8089346.013970776,0.47155400971596895,1866198.930048324,3031842.05962114,690752.0141193634,-0.026095694476067556,,
2024,30097635750.94552,10010017533.055841,13173242.0102258,-0.06099108733804218,12.391392647481197,0.7087313211819791,,9179630.963663176,0.002212031554040222,229466000.04690546,0.7271945460522543,11695441.994166834,7256308.046540343,729492.040618532,0.006425755157027389,,
2024,422530000000.08154,106309000000.00932,472944.97523519647,0.1114255793219114,,11.607821452916589,47.926099600160136,8926577.037110073,-0.06763231574266815,126400000.09824134,-1.08775770231129,3703915.984589868,80219078.98819973,2076899.05249152,0.006069113033312928,,
2024,4525699999999.961,-0.0365815869454264,-0.024367868299198302,2253421.965647631,,0.7290329033011744,,26651660.022342317,0.15703139873330788,46773054.99282308,0.25740426448567855,13013041.009223346,1292482.9570130385,13149261.020032339,-0.023157514045406988,,
2024,49073380174.01483,297840000000.09454,-0.05127318372555768,2511052.032419948,8.53526607599863,3.632061536674211,,17341662.08140206,2.5846989059129976e-05,2663151.140382539,2.979825498098924,0.008414851531415154,6346978.0537945675,1521667.0398321755,0.027205682649417064,,
2024,120358000000.05026,5534989234.002465,-0.0045947812707844106,-0.05990108231674767,1.698499213397605,7.151831482064747,,1877292.9822245918,0.010694915350780617,21324000.0106335,0.8901785746407326,889758.0481111468,23687789.97640764,9780054.026202574,0.09580627291367083,,
2024,1684899999999.9873,0.038441983798444844,-0.008758186788947844,-0.008162657954969175,,1.7508096188255284,,4248651.003491113,0.31033452281851037,6281174.047458253,0.10433272686582683,1682207.974898283,7272082.016777292,1561311.9449366468,-0.06216020874397443,,
2024,0.017030000954992925,47251974379.96959,1601221.0206332512,0.044230927838171036,8.314771762122941,-0.020584493548315968,61.05732321139405,7744258.008678985,0.05478358184607893,32664299.969446864,1.1566410597785344,17400412.95821114,5978424.971507205,1148145.0190690744,-0.06096802244289771,,
2024,22721869808.07176,46595967046.01816,25218431.01438488,0.055047769031200434,4.905689712756552,299.1163043755256,,-0.0186497100202156,-0.05418695234434554,3322528.080965699,0.8557185143466378,1709408.9594757704,136540.98901653657,355918.00059363054,0.061756736049584454,,
2024,13815600000000.027,0.015555499557159761,-0.009857369047920643,10606365.038164413,8.372791668997781,1.5011112358268253,,-0.09917443584783647,-0.013474699164823004,4523309.0520855095,-0.00896596947765596,5639180.967166173,7330451.0952125015,35290.971758492524,0.03941776864121039,,
2024,195915000000.0178,7643443984.905518,-0.07530444225300878,-0.006912216466153022,5.077029090854329,0.9961409861943152,,1898608.022194509,0.06312670692492532,2519421.0735725653,0.91941191891188,0.014327612575121268,5576282.996171154,650670.0006097825,0.08353993997884301,,
2024,101246999999.91576,0.10076375552303202,15387230.053528974,-0.033297549805276355,2.0859538284112307,,51.55886782147926,0.11674108456734239,-0.02195578504948251,3539690.002725221,0.5199592928030425,838729.9307991908,6969961.071925187,1626207.0178632569,0.09451372543845656,,
2024,42247850064.953316,37673196189.06453,-0.004252216951901168,-0.05388385592595696,5.164066059565983,3.515710424456675,47.26515071539556,0.04996777058961108,0.06834560457851568,7308799.937229122,1.2681295620568978,5734336.952737141,11862795.923894748,47598.98990769667,0.03871317379260362,,
2024,5098250287.052346,48264386578.98014,0.003982134494694838,0.0751899293885563,9.5364197840694,0.9829990104688271,,18459257.09790934,0.08915342886834882,252852.023019872,0.36551015992699676,955231.0025153687,149251436.91333535,318548.0495896694,-0.05731463369119919,,
2024,1427990000000.0286,-0.05511348702279278,1154149.0800247532,0.00516856199943129,3.700485566541298,0.8975495444138138,,0.044839818045264844,2.783607019837144,2337169.9151490093,3.247771634117482,11267454.06024226,5570098.029149354,2918037.017059205,0.017784580805824256,,
2024,268902000000.03607,0.017378080690177603,0.045411106329797515,20848322.01441196,6.139259136819974,625.0014430447396,,43391707.99240162,0.034668574610429034,4891859.98319071,1.3920855131197638,31427196.95577685,220550.9615377327,1126305.0437094972,-0.017385739354399427,,
2024,53649984061.03177,43989606564.00433,1448318.0223224598,0.05826849268830542,10.894650736004,5.048817601007584,,0.030079116781038886,-0.006809187192478899,9558250.009554021,-0.15767032497484518,33981498.01746125,6452538.9988200385,22183226.062824383,0.025091541039393223,,
2024,9206101184.064487,0.01778344742816147,10588133.99988471,15054978.029336564,12.645290666362959,-0.009756602316171408,,2665287.053494644,0.04250911550356394,35373335.11886121,0.8797275605662733,5857781.989577164,6050671.894023745,252372.98021127252,-0.03650979886710025,,
2024,2627329999999.987,0.00957886980970448,-0.0005822774417076523,-0.006370862654881633,,1.0373793291506546,,-0.080032696784769,1.2219404140895833,4513751.01592743,2.4785033647808365,7818164.02517938,3035206.8983929898,1233330.9777644926,0.027588998078489198,,
2024,165226000000.006,21558389807.02531,0.012005724886093111,16174956.037220173,,245.05449995599346,,0.022241077348795917,0.5923065037232172,5041992.006976874,2.731905145430334,12199955.002972683,5349937.000713009,4562778.057838494,0.03675172607067316,,
2024,501723999999.94855,28001409758.072365,0.020345336292831598,-0.031127317425586026,3.5185136156627537,1.0097010502252899,72.7296687605284,1219136.9950783614,0.021875763588162567,7110000.996848379,1.281575741671968,1964778.0013524652,118310.9757786578,7566484.961521951,0.014950812057609562,,
2024,19470960618.9361,2053670508.0284052,0.08557008778920673,5826001.922442926,,154.35649932360843,,17356075.073872235,0.06201016279013048,8736667.932895456,0.30534350385612,936408.1276276452,1612824.9832440661,18166265.995084852,0.021898578315060854,,
2024,18319334299.917812,-0.05248277494549706,5566440.123663304,3151252.070592112,,0.9463182995639231,,13599459.01861626,-0.09115270587991041,8397804.004291292,0.27640050487016493,2777581.146489176,55747142.08341279,771416.9756305685,0.03751752577489262,,
2024,2852319999999.9556,0.0681281426356226,0.014513040270177469,1560504.973039826,10.147870354593401,0.9724571264835669,,-0.12301522031555523,0.023924904237929867,67081234.005144134,0.5644445729393467,-0.013150805281515205,7687760.02381006,430167.95046289585,-0.03680197532228315,,
2024,577730000000.0776,3164202061.082031,-0.10766380360218164,-0.015214498135867567,15.061141235282806,5.178078284743154,,5522907.02199431,0.054433090195165304,78169288.95156957,2.506844603425912,73734.95412618977,26960486.107241597,27636.024896519793,0.016267749233260215,,
2024,8073119999999.923,28174453312.157604,-0.04758722366458601,-0.010804171256309487,4.585459994078344,17.716597988885717,,5146208.896907423,0.030336530640552077,295516598.94066274,0.838902694592486,798919.0121021947,15465136.003789017,951250.9866227602,-0.003017624466771811,,
2024,7848987792.984823,-0.0561747016619799,0.09057484409358835,479512.969889732,7.17282089282266,,,2924360.0637054206,-0.1122282540785996,2794136.975921466,-0.09798050180969334,11545018.030199833,6896313.074751131,122908.95362737631,0.056978629725585886,,
2024,5641579999999.936,57133973535.012146,0.035932631412787325,6022059.055066693,4.118393531130112,23.144938479160125,,216265.96160558998,0.22580039711680264,30455000.00324665,0.017809268899437767,5639181.066034973,12287429.049170593,508060.0462594044,0.04041318846796237,,
2024,92095926187.96996,32577356933.895897,654430.0213023244,0.018722809677098055,9.632383245568628,1.0311505514648873,,5093484.94346271,0.04730513169611051,31776278.977122292,0.7196888246680084,19279756.887750696,182847825.97472322,2180215.933776455,-0.027585208057874122,,
2024,6495605619.008485,0.02765745781896046,-0.008341895570238038,2515650.984810655,7.014637416885235,539.6142827025676,36.84436899746355,-0.0385524715755958,0.030888246317488623,257796.94745622753,1.8918543654384086,305124.97946787236,5147798.991363495,791071.9926123118,0.03617816020306954,,
2024,263797999999.965,-0.027410014908338633,-0.05945110296129922,25723518.936216556,,17.266562441761195,,2824419.955316288,6.061949878595018,3377075.014463613,2.4824743913195273,1920258.9745995614,246399.98226382938,373835.0445162094,0.0701096182917215,,
2024,17512391476.05448,0.09617228974124767,0.08388948773727511,0.015189890768037714,,125.40639565237807,44.77948928729313,-0.007785508045273601,-0.06195254767628976,82657002.02694334,2.034265981616226,888014.9596497103,2287739.053719516,8838166.045751864,0.021206146269519385,,
2024,7162633082.076699,42145902575.961266,-0.04116051257370445,2322166.877469516,17.90513090270086,0.00539884280748805,,4194013.9569746084,0.6195144866427486,9771141.006064886,3.001147518488017,2712185.9251568276,2068798.0138037454,916420.0213763003,-0.015299466289002698,,
2024,274319999999.88754,-0.08445915189836309,0.03646559082691393,18332885.0116373,8.052803526010885,1.2236936851793732,,-0.01504124826541645,-0.0005575514790098525,6993794.971850865,1.992637453930306,1868438.988772705,212880.9540225194,218809.95599611712,-0.05324869531534705,,
2024,65678189096.96585,271183999999.97644,-0.06503508848770718,0.0671590222427699,,3.9637191271718355,,-0.07711397679759252,0.21576986982084204,16754962.02974205,0.4609983957006779,103705.03522731779,53697947.93562688,1721802.0080272194,-0.0983092547823844,,
2024,34894419443.00296,58159573965.90122,-0.010767434241413822,0.0032279204774526907,0.8223320250827694,105.96265450929245,49.38842659147857,3815157.9874177556,0.0871525467461857,4946480.990473135,2.3321981873602153,1623271.937771951,23343137.93734436,342852.01778170536,0.055936836551589986,,
2024,1302930000000.0564,0.03755497272536551,0.04964785652264821,0.06031636518630149,,170.06078961236693,,273158.07112936705,0.13739794790975682,-0.059454185367257474,1.490943942494073,53854122.00438856,6202298.955217521,2887397.9779078066,-0.06750347093058819,,
2024,1314779999999.9773,-0.10325415231281604,-0.012484708623339691,1570300.9385411213,,1.1405903805382593,,5168077.977570713,7.0112600155915095,46773055.05181222,1.9592678057836264,27344194.02099127,5318241.952578291,2305938.0188297303,-0.05075382743735775,,
2024,170703999999.999,2053670508.001423,10116356.981577506,2822170.10192707,,0.8107975596374544,,0.031207338408368635,-0.04313828693363007,34988947.0176754,1.4169335150789926,6044979.082171652,162692050.93965173,34598138.92611264,0.005205731424303625,,
2024,37772897420.94216,15466401436.896109,0.0005318134174340576,3033477.054864272,10.144082669547025,,,-0.0628145486006296,0.032168443963041284,2562046.9940354847,0.19755469974232498,8810241.031758897,10927829.056080753,34598138.91232982,0.015671140849921904,,
2024,19684003148.92336,531274999999.984,-0.0668001446217464,0.023798293108911177,,126.63828312553242,38.168329790949855,4136433.0289848032,0.025094622504896438,3147999.9214473898,0.008083723273390861,1050982.995732266,41418235.92347727,463164.9678897865,0.07357208600422556,,
2024,194372000000.07227,0.0821689077902267,-0.07620734535230077,-0.0299197227445132,,4.441584808062725,,0.056879211469718555,-0.04937980547093487,4461004.962756986,1.661397742655051,0.015572193714899577,26759478.020265967,3506854.0346552758,0.01844219119142004,,
2024,147542999999.90878,0.018032394571789748,0.03571182413469642,27435467.961773895,8.211517813256874,2.33250116686472,30.009788599830536,28829106.071260598,0.027540867585693893,31776279.100928284,0.6752812475224087,0.0381370578420791,51027666.11401078,466180.0430113488,-0.013410842797569737,,
2024,2007470000000.1165,35557568645.956825,-0.021110496280889984,-0.0035453714197689517,4.279004568459924,13.173327515068673,67.26544903413784,0.010037385031621783,0.030622962307491043,10000022.924582897,0.7308434729401032,2206828.0060413857,6128949.0043528965,903828.9360398905,-0.01334986644802343,,
2024,199039000000.03625,18997871240.99844,390698.035324238,0.060138911466278214,10.466737010844012,1.6796786183743677,,0.03357213855514371,0.07287669715138351,47415793.98743254,1.2365359471065267,5519579.039337154,13199949.004514959,8547429.073393865,-0.07580700272034703,,
2024,354979000000.034,0.0009008436022223293,25218431.05590915,-0.06577604154358382,1.8330361912229494,1.3271771668397643,,-0.06402594232008578,0.049094249227204026,9859241.999183211,2.3518630288719495,2250778.983377902,2560596.0113945412,1073244.0044993006,0.07205505263591234,,
2024,598884000000.0288,16191030009.023632,53506444.05993213,0.0005205254970848961,5.569703065544715,1.3501962251016124,66.99554446419666,53498508.98082951,0.05700206433749647,40097761.01602384,0.801973255740543,58754702.060022,11561483.926163824,2221968.922573387,0.04433805247568987,,
2024,-0.012634284400048197,58865868343.931656,5432141.918949585,881937.0367110135,2.909183485867566,0.8150531915091517,65.71590927730668,4311471.959985816,-0.02987323933834148,16445592.925141454,0.47572329399919255,3736380.974518367,3209933.0216660323,10022907.015178671,0.01383303290693452,,
2024,1101750000000.0195,3335131397.0296283,-0.0348914644126949,0.046467440863377674,,0.8292708029799414,,0.016422641124648578,0.9539676765841952,3097282.0087088128,-0.06695377507019853,1829998.9657118751,127007.01676220712,30236006.063612245,0.07164246130727678,,
2024,32714085233.990555,158272999999.86478,0.026879265352190276,0.036561825053084966,5.118892379244573,3.6827401836868168,,2032435.973589239,0.008780685409940469,65116218.91569473,0.5052383844930738,3998886.976592986,45758832.997964494,51557.97576225723,0.053756293083334405,,
2024,6019805490.027654,-0.03149422761819052,0.027650083595182604,-0.07087967629343561,,0.8446666896570044,,1817532.0343393974,0.022176179793259317,3815000.0048714397,-0.1374117314394495,2199569.9514784617,2673246.9155367655,37971182.04885418,0.02697522599077698,,
2024,-0.0016843263454358012,-0.024413692122577234,0.11247187920981452,3176430.056588894,9.921898057147743,0.03204307786201669,,0.1234295164556527,0.050567513087657126,8638166.967380105,-0.9937452041516129,911918.0377236259,6059341.094668846,953909.072118487,-0.001670545036248289,,
2024,256898999999.95248,42669586467.03167,-0.04538067666165408,0.003359682804784858,,1518.9194081642615,,3869705.031078738,0.07433657601667491,3575136.9567065365,0.33239082766052197,10878052.921375465,6880082.011867982,2185364.0020255414,0.0018928903580553921,,
2024,5520318404.956471,120870000000.00113,12485680.05840842,6077796.945720242,,98.52743632850417,,0.07058289916703164,-0.0582155834617926,27988173.041740857,0.38158860554334895,5754820.9783287635,3055417.9388697566,1669874.962739857,-0.07391714888307445,,
2024,174419999999.95078,-0.07027815269281433,6908145.018613731,-0.0012084103670193316,14.190895578662607,0.9544900646886044,63.18382641404898,4627749.940772372,0.0428446324824468,9188149.988219688,2.5320567301227728,1795440.016220633,52340070.94976333,677522.0585171767,0.053659595540251875,,
2024,20434922247.048546,-0.04924965629085076,77796410.91798821,-0.09793325716561448,7.9879264761438336,4.478200928825147,,-0.00424850666640053,-0.10168506835363007,8121423.02368554,0.41535002396558784,2818506.000605188,1529779.9611323408,474149.0583401184,-0.009822381317305132,,
2024,-0.03087233062295491,0.009934000477370345,-0.027390761836329748,0.028914901150513428,6.769189115844942,30.00173775391459,,0.01084277209689237,0.21665324057020582,68065015.02534135,2.2990806627371616,8318590.99790304,1531395.079383414,1651939.937080941,0.053296917108266284,,
2024,87184239052.90439,25631944608.996048,0.013126400616166248,-0.006385473326902512,,131.5033470694011,50.475752584107106,0.003252784889728786,0.0349949085434738,6441865.063497675,0.36447411686033615,1005906.9928699342,6050671.993808202,4010039.9949125447,0.036669504120123396,,
2024,1577120000000.0198,30282869533.971043,-0.08521833541481329,-0.06350578281229154,,4.045816447671928,78.65541825220667,19857477.092166573,-0.07632271664713786,126632999.93958712,0.43355632463536053,890221.0082228911,54247173.993826024,1510888.0360411238,0.00508233997348409,,
2024,5608208785.075726,269741999999.97595,-0.10369530024858231,17057630.98549617,5.328428876517198,0.4371012371137704,,128740614.9628057,0.07067292507539259,436300.0459507831,0.7839828386457953,8195736.949867399,196480.97350699906,564861.0388081709,0.042056297384366434,,
2024,59090176029.03865,0.03480839985796445,1999664.911937871,-0.03537326095217383,10.146662846206759,0.6059181498110943,,302854.01615620137,-0.05324505048320236,15579391.00082308,1.8329382604789861,1389471.9760292294,1762232.0512742288,20475.98554029076,-0.038982243357920776,,
2024,637058999999.9698,-0.025884628643460736,0.01295668275421695,-0.03217919094746042,,2.2066346533453634,,-0.12142338758477829,0.40412726265849874,12588913.981093772,0.3452554479118556,8076315.987124848,6076190.053895605,11673802.952068644,-0.07370680126451912,,
2024,1875789999999.9207,-0.004404562201453664,-0.024233362936671998,-0.11305164580299172,5.439167845222967,0.8402547072511979,,17333653.021233656,0.042983909005252126,38110781.94253747,1.92399135220603,15498034.022791572,3175843.924338699,346726.07853391935,-0.00757870579489509,,
2024,2861239999999.993,0.10849682940402715,8628294.969002215,-0.08360817100173346,,3.628768265032767,,4920904.025295793,-0.015884001317505805,3590386.030329543,1.93589421665602,2216658.047149062,2017274.9949731985,6461237.004468638,0.02190985559142443,,
2024,56347250695.99204,39083959601.92882,-0.029281091758286394,15352877.988515051,13.845072197882786,5.526649381473388,,4890729.997387427,-0.016653716826693303,3955999.953888774,0.2784747806215162,33977073.99339634,53524578.98922916,30156027.991067864,0.042976349383114384,,
2024,15599699999999.951,114149999999.90741,-0.0712061205828969,-0.020087529750568024,1.4256085559643594,624.0004971479306,72.27632895288605,18101528.019765075,0.015970554114356904,78128282.02589034,0.7577778024925081,7793905.036715389,24192339.952304758,2385238.9705882734,0.00464548096463597,,
2024,12861983284.027552,0.03917948323993034,-0.022820159142005376,0.04869890809068636,4.056688859958069,0.3091965856142692,,-0.028224469587242396,0.0399074477574283,309327143.09639156,0.5629190975395667,418268.0044844965,37196935.97090725,6744428.989924262,-0.04506489479843831,,
2024,15446825318.09233,-0.033932153064705164,-0.09101990240359178,-0.03158914893352393,5.342755709554397,5.394573867255999,,19594830.938924022,-5.300773087977578e-05,32242732.04899885,1.0075434439569868,-0.0035315697756090635,1454140.9854120307,542047.9212679691,0.065216001041064,,
2024,216422000000.0111,32392509548.98409,0.05938205696794533,-0.026349065982563476,7.22251136498323,0.04709062882342646,,-0.04942701853406054,0.12931683597704213,3956000.0695717162,-0.11880129274327755,10208406.039220817,3451186.94960657,763219.0499496671,-0.017889790421985127,,
2024,884940000000.008,37936464755.960945,7273945.084616486,-0.024011995791332,,5.281308379639742,79.15075799697624,3717259.957371699,-0.016781060799305005,19197743.96404976,1.1299131380464404,9110064.927621901,25947025.014624853,9279631.986456426,0.019370636793192255,,
2024,2007469999999.9531,-0.012990007038375627,-0.11630318566945859,-0.009851486289954739,,0.8119035979275564,42.46368575132694,-0.0646175804483559,0.23984775077205336,319014.0381366523,0.5012294155023607,1545640.022109798,422696.0135359773,695022.8949644782,0.02520895818821848,,
2024,3183637117.069871,0.07992690560481708,-0.023456482966204416,0.004573203351198368,7.2258470891734055,702.8974160156887,,18310636.933408882,0.026484348478461452,5793635.942789252,0.7870377569200471,8577739.965717139,19214668.025885582,5999023.950757922,1.0034642278649712,,
2024,-0.0037572083405008395,0.040106422930905966,6753304.979799428,-0.020316380541562977,11.952764882300103,57.49650578368067,75.19346136089871,-0.04150320826957045,0.03360111629512588,40057388.98832586,2.4810020045330745,9110065.051930308,1617078.976605041,1538559.047878269,-0.09712972295368477,,
2024,129519999999.97105,0.043111175594348856,-0.008724225330851255,226843.02856107437,6.07867460211149,237.2308204371099,80.40878409486126,17226778.98219484,-0.05753191797498765,67382061.0870636,3.140888640706138,758845.9671061292,6990660.892525113,538400.9928873231,-0.0335938613139266,,
2024,7206522122.003184,-0.07081135278963228,0.05007652121872002,6879815.1150110485,15.546663728531344,29.346836888022402,,0.006593825112948197,0.060813768914976876,319013.96960788965,0.4282223969191666,63407.984475667385,6786792.964306168,8164945.960560705,0.023330953226054805,,
2024,202738000000.0236,59385509153.942444,-0.023310539109696545,12687120.958727805,11.022444270928354,-0.013548825579003821,70.56780645206466,24741975.93880462,0.5083826978986509,55441001.05556781,0.6144994594061461,32553678.921760507,154500423.94740674,277397.0066195658,0.07867852885253235,,
2024,83349530159.00696,-0.14195393297427136,-0.004412573136564363,0.019591500508639795,7.543310121543076,0.8481423249744292,,2869232.9533070675,0.11561416945804755,8643756.050782336,0.9263582954035392,507169.0183652503,3708366.9915247387,1155208.985065024,0.033916403828483065,,
2024,107760000000.0603,-0.040469041054137705,0.1489527481900694,22647790.001476314,,3.169028786759548,45.31935745249483,-0.03071324828938158,0.043714603274442,16046180.053737063,1.2395590096830864,798918.9791194027,3473360.028629847,1073982.0055238507,0.024317225785846344,,
2024,531307000000.0192,0.04783515931928292,58157912.994435355,0.05235172662233757,10.181425316192973,0.6661862841663094,55.08510381222159,0.021843938572066627,0.1763885775257473,5090199.936649901,2.0896073125841705,903289.9731400186,22843813.0944976,632288.015978908,-0.0994344831553563,,
2024,2054419999999.9858,0.025847325787418548,9422277.088311993,0.01014999514528994,11.272740105713895,3.8599099914189003,,30289754.940243408,-0.02558475934896775,9858982.026260048,0.6382091259464311,17938976.001369845,9569918.954704659,1105846.9591823732,0.05284570092996086,,
2024,21270013326.02006,16589228242.988924,0.02509938286944165,-0.03632255951876791,,0.9299586679173826,,-0.025863226522372253,0.03824374138149496,33098371.992170073,0.01795818197876185,8294800.916501066,3573708.0063884202,211039.97119667745,0.04618833205665947,,
2024,19470960619.024982,-0.0011150141859026525,-0.027685449653792483,-0.05825268736758371,,0.8387212145431313,18.343092018856805,0.04862027727042538,0.07056337580483751,5284991.054424843,0.5223764712720846,2256620.9653395023,3945406.0087346593,36354608.96327937,0.02848498353790187,,
2024,1154669999999.9353,-0.03444427712877028,-0.03603669935877154,0.030524480204609773,5.247336334968991,4325.959821518976,,-0.03973112546128221,0.03943704722489553,-0.08275001998634227,0.9260831767113575,888346.9906858098,182847826.07201147,6285663.964753202,0.013494301389819434,,
2024,6218581532.057471,132923000000.01024,-0.00036362974998532804,19015954.9458099,7.331125511037921,0.512948782188147,65.45017762544771,-0.06236394650109798,0.014739791533565728,14424211.018389395,0.48668519942957467,1678749.07323515,75579567.01099738,1443700.968601084,0.02527397612790307,,
2024,-0.015045200968067957,19451979998.038296,-0.05632365623732788,0.059187024308405035,12.158303579098002,12.387556333629185,,-0.004360963136823991,0.053692840779585284,11388000.01131876,0.4889527483633858,422459.009169703,3573707.9817980346,54175.985482498254,0.06140016304547352,,
2024,1403499999999.9863,-0.08079433937052365,7314313.956806702,0.02765963438620944,,0.6081163418014186,,-0.041560495983172685,-0.00811606421958161,47905981.900494166,0.6815687858689383,422459.01980233245,5456882.997874214,1086333.9696086335,-0.0026382946600983417,,
2024,136225000000.03757,229663000000.01498,-0.021153030051288976,0.004335457507255093,,1.0543970126634277,29.940410693201713,-0.1380972334992848,0.6203738623846924,325122127.955729,0.5598650494931824,2872866.003097797,155941145.0173945,799940.0079944078,0.01883837989900668,,
2024,232601000000.03735,59385509154.04662,0.014667177096361462,5349098.934387248,13.48330967064561,60.026094561706756,,4326688.009952288,-0.009981241387921086,26446600.90849239,1.1278889892351163,0.17048670187750292,25509499.03694428,690751.9843181414,-0.015330110066156222,,
2024,234781999999.96497,-0.02075501444816848,0.09129986058705233,20715614.033766158,7.96349467556412,0.7898669534287706,,68929060.04351185,0.04940336285720745,3329099.9636822348,0.2634639813441204,6151890.044941724,2040611.085081766,2131096.9646713263,0.0007873795734847568,,
2024,429715000000.04016,189606000000.03503,-0.024247721339913143,0.08083830374068537,6.382819977962192,3.307427660004104,,-0.0011179318503213092,0.05440316011661404,12937000.027460855,2.04714575127623,3494158.8983462253,11101753.07998104,1013096.9037235462,0.005728593008356045,,
2024,839652164.0719776,0.14073272222362765,1616938.0230759024,-0.021254740403427192,2.5342229968551817,7.093956292866823,49.67912227345348,4894095.052159916,-0.039939687799824014,195570.00976827877,0.2914559741331559,8665817.011114996,5678814.96185659,63404.95484396902,0.03065118643653964,,
2024,0.09097865233493278,-0.005217139649344596,-0.08139489232910259,-0.03709536686636153,11.034799860520682,108.19618797578075,,16134954.032201296,-0.02979303575322371,16281779.008470004,0.6663505028836241,1825197.054514655,6798571.924791358,100671.98177360944,-0.02486944327199056,,
2024,13039999999.95859,24826169771.019665,912798.0530144321,-0.004601289616411308,18.027310567794878,7.182598707923017,,-0.042744983410511764,-0.006339625501425064,10928069.948012594,1.152612936684651,1016981.927457555,2325211.9375532186,2413361.0478797033,-0.0059629577118234705,,
2024,5520318405.011974,142404999999.9631,-0.0860841287463478,7024626.023347113,7.6072891942602014,3.1245772045454303,,0.10247534396435176,-0.051150262984602735,5614932.056022525,0.9773135720778071,0.005246917976499093,54113351.01200367,12127543.996502087,0.01657718739892981,,
2024,3380849999999.961,85027343500.00906,0.03991932360507173,-0.026560960649986445,,29.977638812016124,,0.016057179094881847,0.0512411596831981,28371263.999059018,1.1136605837172482,12746662.973097347,71225977.05634233,678931.924333771,-0.006450321353389419,,
2024,152030000000.11115,33305363707.023014,2226219.995953752,0.04495990729950039,,121.04289349349318,,0.021390145405531902,0.09054518360238613,23344644.00168519,0.0214167909525263,79817.95726810042,6440266.987807409,5342375.0048987605,0.007817964399705207,,
2024,2054419999999.938,0.009742117013506904,-0.006032647136989482,7073288.095535899,2.046556313884392,0.9398090721127117,,8554268.95032662,0.01841296875855793,10203008.047019979,0.5973563052077601,1007228.0667984996,2294691.9520572624,1077823.977373707,-0.059521238138885414,,
2024,913141000000.0262,-0.05098476598544284,-0.015013235895941546,0.016512294175896673,4.84238053678308,4326.027855091312,,17356074.922707573,0.05135712726543093,97115706.95043272,0.16720556282266555,1905353.9668449818,57387266.9267043,548456.0285487896,0.02752367232955489,,
2024,23468324571.963253,0.010318088566272535,-0.0650626312196049,22317114.983750694,,0.7892990827538559,,18101527.945830304,0.4099871515741653,2650581.0114273885,2.9771752086601926,2167471.9673042293,2287739.0792833306,526753.9268780034,-0.030437817300835997,,
2024,30116192746.982296,5923267708.07311,-0.06241352549344015,2283773.022000189,1.58782377925998,186.75810873782774,,0.046005060692307226,-0.02080997266963548,7743831.021173124,0.36715144716248965,33852976.95493641,-0.024254549363543855,1484919.0605588485,-0.06898693198279855,,
2024,0.022676891687258796,247037000000.02243,4580244.041826008,3751585.058864978,3.677444654518775,1756.5900395486847,23.37150826610036,0.08552491882671281,-0.09483357048852935,259918999.9727216,1.83164647081761,11865134.945586918,6101176.9228540575,434579.0223504135,0.014456527817865508,,
2024,2534720000000.061,29797973286.0481,10588134.00059684,0.00798183142760083,,0.7800759685636572,,0.014437553559265837,0.11616347566223603,191889000.03261867,0.3920849755923793,8320207.972676199,3070267.9986943407,277636.9895583237,0.016880105064243343,,
2024,324934000000.0812,-0.011850598500631387,-0.015377836759063105,0.024254751555160062,13.942025334097854,0.66493479986956,,66797225.00462625,0.10910122742374731,4964371.023856158,0.9997152598466017,1179155.970202184,49403042.00017297,458151.9228077399,0.021766457482756386,,
2024,64739630095.92315,25001715408.037495,0.02216989753180284,0.03523830943711464,,1.3387547845981647,,18236154.048361983,0.21380862933112468,9848381.994941164,-0.02802574238913544,2615669.940606832,6020656.044240944,3762950.9269531434,0.022508549932424043,,
2024,301759000000.01337,21321229450.01396,0.00506551416106259,-0.04377229279270484,4.491145958011362,18.689875865884463,74.32522399248982,217903.06905842174,0.019318801541259714,18004881.993392456,1.9255572270436578,922664.9986313074,77181773.94033259,960265.034268857,0.02114301835774228,,
2024,120358000000.07297,20292679153.952454,-0.03964657749699401,2039530.022956067,5.966000936318711,0.9566513494215162,82.23153989999577,43283277.9273967,0.004038130867109235,2482000.026177383,1.1533712769576587,2990673.8735101144,8769031.058152486,20775144.040159594,0.07342063075796104,,
2024,1093169999999.9158,139712000000.01593,2676738.1230498115,-0.06709744020878997,,,,67054919.0813967,0.02402081532423347,328329953.0394235,0.8100634965025262,1102758.0050784491,82234517.0658385,771670.052079596,0.04177377337918006,,
2024,5984433774.015719,-0.04958483317201553,2301945.0370378187,-0.03292155690485501,0.9523287849588749,1.0572337686778543,68.47435340891906,-0.019024657613596008,-0.017975689494748072,16281779.003144996,1.1039863025255037,2727563.0488154665,6944346.004617897,1738368.083363511,0.04692719956697259,,
